"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 09:49:00 UTC 2024","Fri Jun 14 09:50:14 UTC 2024","74140","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Fri Jun 14 13:19:24 UTC 2024","Fri Jun 14 13:20:04 UTC 2024","40757","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Fri Jun 14 12:08:08 UTC 2024","Fri Jun 14 12:08:37 UTC 2024","29102","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Fri Jun 14 11:56:59 UTC 2024","Fri Jun 14 11:58:10 UTC 2024","70729","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"broken","Fri Jun 14 10:16:03 UTC 2024","Fri Jun 14 10:17:02 UTC 2024","59761","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 13:56:23 UTC 2024","Fri Jun 14 13:57:55 UTC 2024","91915","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | BETA-V3",""
"broken","Fri Jun 14 10:44:16 UTC 2024","Fri Jun 14 10:45:12 UTC 2024","55450","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 13:23:22 UTC 2024","Fri Jun 14 13:23:58 UTC 2024","36305","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"broken","Fri Jun 14 15:17:55 UTC 2024","Fri Jun 14 15:19:00 UTC 2024","65311","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | BETA-V3",""
"passed","Fri Jun 14 11:42:07 UTC 2024","Fri Jun 14 11:42:43 UTC 2024","35667","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 13:12:11 UTC 2024","Fri Jun 14 13:13:06 UTC 2024","54890","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Fri Jun 14 14:50:42 UTC 2024","Fri Jun 14 14:51:29 UTC 2024","47658","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"broken","Fri Jun 14 10:42:14 UTC 2024","Fri Jun 14 10:43:27 UTC 2024","73469","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"broken","Fri Jun 14 12:59:18 UTC 2024","Fri Jun 14 12:59:41 UTC 2024","22844","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | BETA-V3",""
"passed","Fri Jun 14 13:18:00 UTC 2024","Fri Jun 14 13:18:25 UTC 2024","24486","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Fri Jun 14 11:38:03 UTC 2024","Fri Jun 14 11:39:24 UTC 2024","81383","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 14:54:20 UTC 2024","Fri Jun 14 14:56:05 UTC 2024","105381","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"broken","Fri Jun 14 10:20:03 UTC 2024","Fri Jun 14 10:21:05 UTC 2024","62311","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 11:41:36 UTC 2024","Fri Jun 14 11:42:07 UTC 2024","30707","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 15:05:59 UTC 2024","Fri Jun 14 15:06:51 UTC 2024","51940","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"broken","Fri Jun 14 12:43:04 UTC 2024","Fri Jun 14 12:44:28 UTC 2024","84419","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"broken","Fri Jun 14 14:13:37 UTC 2024","Fri Jun 14 14:14:31 UTC 2024","54378","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Fri Jun 14 12:42:14 UTC 2024","Fri Jun 14 12:43:04 UTC 2024","49698","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Fri Jun 14 12:58:42 UTC 2024","Fri Jun 14 12:59:18 UTC 2024","36105","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | BETA-V3",""
"passed","Fri Jun 14 09:58:49 UTC 2024","Fri Jun 14 09:59:56 UTC 2024","66340","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"broken","Fri Jun 14 10:56:20 UTC 2024","Fri Jun 14 10:57:19 UTC 2024","59539","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | BETA-V3",""
"broken","Fri Jun 14 12:18:33 UTC 2024","Fri Jun 14 12:19:51 UTC 2024","78022","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"broken","Fri Jun 14 15:19:00 UTC 2024","Fri Jun 14 15:19:39 UTC 2024","39239","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | BETA-V3",""
"passed","Fri Jun 14 09:54:34 UTC 2024","Fri Jun 14 09:55:29 UTC 2024","54971","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Fri Jun 14 13:50:48 UTC 2024","Fri Jun 14 13:52:33 UTC 2024","104589","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | BETA-V3",""
"passed","Fri Jun 14 11:33:43 UTC 2024","Fri Jun 14 11:35:12 UTC 2024","89626","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Fri Jun 14 12:35:39 UTC 2024","Fri Jun 14 12:36:21 UTC 2024","42593","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"passed","Fri Jun 14 09:53:43 UTC 2024","Fri Jun 14 09:54:34 UTC 2024","51240","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Fri Jun 14 14:09:01 UTC 2024","Fri Jun 14 14:09:53 UTC 2024","52474","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Fri Jun 14 10:14:53 UTC 2024","Fri Jun 14 10:16:03 UTC 2024","69708","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Fri Jun 14 14:52:57 UTC 2024","Fri Jun 14 14:53:39 UTC 2024","42761","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Fri Jun 14 11:50:04 UTC 2024","Fri Jun 14 11:50:06 UTC 2024","1404","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 10:53:55 UTC 2024","Fri Jun 14 10:54:47 UTC 2024","51977","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 11:49:07 UTC 2024","Fri Jun 14 11:49:09 UTC 2024","1386","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 14:18:55 UTC 2024","Fri Jun 14 14:19:52 UTC 2024","56641","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Fri Jun 14 14:09:53 UTC 2024","Fri Jun 14 14:10:18 UTC 2024","25098","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Fri Jun 14 11:27:19 UTC 2024","Fri Jun 14 11:28:09 UTC 2024","49854","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Fri Jun 14 13:18:49 UTC 2024","Fri Jun 14 13:19:24 UTC 2024","34374","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Fri Jun 14 11:55:36 UTC 2024","Fri Jun 14 11:56:59 UTC 2024","82947","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"broken","Fri Jun 14 13:01:12 UTC 2024","Fri Jun 14 13:01:46 UTC 2024","34185","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | BETA-V3",""
"passed","Fri Jun 14 14:11:47 UTC 2024","Fri Jun 14 14:12:22 UTC 2024","35618","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Fri Jun 14 09:59:56 UTC 2024","Fri Jun 14 10:01:03 UTC 2024","67529","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"broken","Fri Jun 14 12:21:30 UTC 2024","Fri Jun 14 12:22:23 UTC 2024","52250","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | BETA-V3",""
"passed","Fri Jun 14 09:55:29 UTC 2024","Fri Jun 14 09:56:34 UTC 2024","64900","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Fri Jun 14 15:14:32 UTC 2024","Fri Jun 14 15:14:53 UTC 2024","20887","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | BETA-V3",""
"passed","Fri Jun 14 14:44:56 UTC 2024","Fri Jun 14 14:45:28 UTC 2024","31187","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Fri Jun 14 13:29:20 UTC 2024","Fri Jun 14 13:30:06 UTC 2024","45806","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Fri Jun 14 11:28:52 UTC 2024","Fri Jun 14 11:29:45 UTC 2024","53059","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"broken","Fri Jun 14 12:13:40 UTC 2024","Fri Jun 14 12:14:52 UTC 2024","71794","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Fri Jun 14 14:56:05 UTC 2024","Fri Jun 14 14:57:23 UTC 2024","78314","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Fri Jun 14 13:44:07 UTC 2024","Fri Jun 14 13:45:11 UTC 2024","64466","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Fri Jun 14 14:57:23 UTC 2024","Fri Jun 14 14:58:25 UTC 2024","61827","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Fri Jun 14 13:09:33 UTC 2024","Fri Jun 14 13:10:23 UTC 2024","49864","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Fri Jun 14 15:08:36 UTC 2024","Fri Jun 14 15:09:47 UTC 2024","70351","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Fri Jun 14 13:49:03 UTC 2024","Fri Jun 14 13:50:48 UTC 2024","105615","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | BETA-V3",""
"broken","Fri Jun 14 12:54:12 UTC 2024","Fri Jun 14 12:55:18 UTC 2024","66374","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Fri Jun 14 13:20:04 UTC 2024","Fri Jun 14 13:20:46 UTC 2024","41334","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"broken","Fri Jun 14 11:49:09 UTC 2024","Fri Jun 14 11:50:04 UTC 2024","55662","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 12:49:48 UTC 2024","Fri Jun 14 12:50:07 UTC 2024","19089","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | BETA-V3",""
"broken","Fri Jun 14 11:51:02 UTC 2024","Fri Jun 14 11:51:40 UTC 2024","37460","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 13:57:55 UTC 2024","Fri Jun 14 13:59:19 UTC 2024","83398","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | BETA-V3",""
"passed","Fri Jun 14 12:44:28 UTC 2024","Fri Jun 14 12:45:34 UTC 2024","65381","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"broken","Fri Jun 14 13:00:38 UTC 2024","Fri Jun 14 13:01:12 UTC 2024","34060","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | BETA-V3",""
"broken","Fri Jun 14 13:23:58 UTC 2024","Fri Jun 14 13:24:47 UTC 2024","48965","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"broken","Fri Jun 14 10:49:23 UTC 2024","Fri Jun 14 10:50:18 UTC 2024","54376","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 11:05:19 UTC 2024","Fri Jun 14 11:06:22 UTC 2024","62539","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | BETA-V3_PROD_NGT",""
"broken","Fri Jun 14 10:11:38 UTC 2024","Fri Jun 14 10:13:05 UTC 2024","87063","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"broken","Fri Jun 14 11:25:25 UTC 2024","Fri Jun 14 11:26:20 UTC 2024","54802","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"passed","Fri Jun 14 13:05:33 UTC 2024","Fri Jun 14 13:06:06 UTC 2024","33440","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"broken","Fri Jun 14 15:06:51 UTC 2024","Fri Jun 14 15:07:43 UTC 2024","52612","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"broken","Fri Jun 14 10:58:19 UTC 2024","Fri Jun 14 10:59:19 UTC 2024","60249","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | BETA-V3",""
"passed","Fri Jun 14 11:04:36 UTC 2024","Fri Jun 14 11:05:19 UTC 2024","43005","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 14:30:15 UTC 2024","Fri Jun 14 14:31:07 UTC 2024","51493","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"broken","Fri Jun 14 12:28:39 UTC 2024","Fri Jun 14 12:29:59 UTC 2024","80821","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"failed","Fri Jun 14 14:38:02 UTC 2024","Fri Jun 14 14:39:09 UTC 2024","66756","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"passed","Fri Jun 14 15:12:57 UTC 2024","Fri Jun 14 15:13:44 UTC 2024","46755","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | BETA-V3_PROD_NGT",""
"passed","Fri Jun 14 14:16:40 UTC 2024","Fri Jun 14 14:17:21 UTC 2024","40936","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Fri Jun 14 13:11:13 UTC 2024","Fri Jun 14 13:12:11 UTC 2024","57886","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Fri Jun 14 14:21:17 UTC 2024","Fri Jun 14 14:21:57 UTC 2024","40011","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Fri Jun 14 14:52:24 UTC 2024","Fri Jun 14 14:52:57 UTC 2024","32381","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Fri Jun 14 15:00:29 UTC 2024","Fri Jun 14 15:01:05 UTC 2024","36590","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Fri Jun 14 12:11:44 UTC 2024","Fri Jun 14 12:12:53 UTC 2024","68248","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Fri Jun 14 11:58:10 UTC 2024","Fri Jun 14 11:59:33 UTC 2024","83076","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"failed","Fri Jun 14 14:41:17 UTC 2024","Fri Jun 14 14:42:16 UTC 2024","58731","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Fri Jun 14 12:01:25 UTC 2024","Fri Jun 14 12:02:39 UTC 2024","74401","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"passed","Fri Jun 14 13:20:46 UTC 2024","Fri Jun 14 13:21:46 UTC 2024","60565","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | BETA-V3",""
"broken","Fri Jun 14 15:15:34 UTC 2024","Fri Jun 14 15:16:12 UTC 2024","37892","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | BETA-V3",""
"passed","Fri Jun 14 13:30:06 UTC 2024","Fri Jun 14 13:30:54 UTC 2024","47763","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Fri Jun 14 11:21:56 UTC 2024","Fri Jun 14 11:22:23 UTC 2024","27113","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Fri Jun 14 13:38:53 UTC 2024","Fri Jun 14 13:39:55 UTC 2024","62379","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Fri Jun 14 14:01:01 UTC 2024","Fri Jun 14 14:02:23 UTC 2024","82781","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | BETA-V3",""
